,pcn_infered,knn_infered,real
0,6.108304269696253,5.859999999999999,6.7
1,1.5029353165395682,0.33999999999999997,0.3
2,6.115208273140137,6.1,6.4
3,1.42429359908474,1.3800000000000001,1.3
4,1.0205507770509095,1.9,2.1
5,3.103011557786191,3.18,3.6
6,4.351046314123128,4.9399999999999995,4.8
7,1.4486747695950872,1.7000000000000002,2.4
8,5.938089457782658,7.04,7.7
9,3.9433928352109353,2.04,1.6
10,1.2658164660413218,0.42000000000000004,0.2
11,5.852944724109507,6.5,6.2
12,3.108766906775115,3.14,2.3
13,1.420840298070154,2.12,2.3
14,6.154040929360854,5.68,5.8
15,5.880375434898328,6.34,6.7
16,6.070578697843139,6.2,5.4
17,3.2095358524854376,2.8,3.0
18,6.148334401350143,6.22,6.3
19,4.420856450228751,4.34,4.1
20,3.0754411901200895,2.82,2.7
21,1.1868894626800899,0.2600000000000001,0.2
22,1.1944524753734218,0.18,0.1
23,1.1521616689128604,1.9,1.5
24,1.2114975300092243,0.21999999999999997,0.3
